Type,Serial Number,Manufacturer,Master Series,Registration,Status,Age,Operator,Manager,Owner,Owner State,Engine Type,Engine Series,Country/Subregion of Registration,Order ID,Base Airport City,Base Airport Name,Base Airport State,Operated For
737 Max,61329,Boeing,737 Max 8,N702F,In Service,6.2,F & L Aviation III LLC,F & L Aviation III LLC,JM Ventures Trust,Delaware,LEAP,LEAP-1B,United States,99182,Medford,Rogue Valley International-Medford Airport,Oregon,
737 NG,28579,Boeing,737-700,N737LE,In Service,24.9,Polaris Aviation Solutions,Polaris Aviation Solutions,AA 737 LLC,New York,CFM56,CFM56-7B,United States,55888,New Windsor,Stewart International Airport,New York,Turnberry Investment Group
737 NG,28581,Boeing,737-700,N43PR,In Service,25.6,The Town & Country Food Markets Inc,The Town & Country Food Markets Inc,The Town & Country Food Markets Inc,Kansas,CFM56,CFM56-7B,United States,55888,Wichita,Wichita Dwight D. Eisenhower National Airport,Kansas,
737 NG,29024,Boeing,737-700,N480CH,In Service,25.6,Crescent Heights of America Inc,Crescent Heights of America Inc,N480CH LLC,Florida,CFM56,CFM56-7B,United States,57790,Van Nuys,Los Angeles - Van Nuys,California,
737 NG,29054,Boeing,737-700,N889LS,In Service,25.6,Las Vegas Sands Corp,Las Vegas Sands Corp,Las Vegas Sands Corp,Nevada,CFM56,CFM56-7B,United States,57784,Las Vegas,Las Vegas Harry Reid International Airport,Nevada,
737 NG,29273,Boeing,737-700,N101TD,In Service,25.5,Bopper Airways LLC,Bopper Airways LLC,Bopper Airways LLC,Indiana,CFM56,CFM56-7B,United States,57788,Indianapolis,Indianapolis International Airport,Indiana,
737 NG,29749,Boeing,737-700,N888TY,In Service,24.4,TY Air Inc,TY Air Inc,TY Air Inc,Delaware,CFM56,CFM56-7B,United States,61263,West Chicago,Chicago DuPage,Illinois,
737 NG,29866,Boeing,737-700,N835BZ,Storage,24.6,Jet Edge,Jet Edge,Jet Force V LLC,California,CFM56,CFM56-7B,United States,59248,Brunswick,Brunswick Golden Islands Airport,Georgia,
737 NG,30329,Boeing,737-700,N162WC,In Service,24.7,The Washington Companies,The Washington Companies,WCA Holdings III LLC,Montana,CFM56,CFM56-7B,United States,61448,Everett,Paine Field - Snohomish County Airport,Washington,
737 NG,30330,Boeing,737-700,9H-ELF,In Service,24.6,Air X Charter,Air X Charter,Elil LLC,Delaware,CFM56,CFM56-7B,Malta,69149,Dubai,Al Maktoum International,,
737 NG,30496,Boeing,737-700,N737AG,In Service,25.0,Funair Corp,Funair Corp,Funair Corp,Florida,CFM56,CFM56-7B,United States,61452,Miami,Miami International Airport,Florida,
737 NG,30572,Boeing,737-700,N737JB,In Service,24.3,WI BBJ LLC,WI BBJ LLC,WI BBJ LLC,Wisconsin,CFM56,CFM56-7B,United States,64096,Lake Charles,Lake Charles Chennault International Airport,Louisiana,
737 NG,30751,Boeing,737-700,N950TR,In Service,24.6,Silver Air,Silver Air,Ohio Resources LLC,Delaware,CFM56,CFM56-7B,United States,57786,West Palm Beach,Palm Beach International Airport,Florida,
737 NG,30772,Boeing,737-700,N315TS,In Service,24.1,Tutor-Saliba Corp,Tutor-Saliba Corp,Tutor-Saliba Corp,California,CFM56,CFM56-7B,United States,61445,Van Nuys,Los Angeles - Van Nuys,California,
737 NG,30782,Boeing,737-700,N800KS,In Service,24.0,AEJ Services LLC,AEJ Services LLC,AEJ Services LLC,California,CFM56,CFM56-7B,United States,65674,Van Nuys,Los Angeles - Van Nuys,California,
737 NG,30790,Boeing,737-700,A36-002,In Service,23.9,Royal Australian Air Force,Royal Australian Air Force,General Electric Capital International Holdings Co,Connecticut,CFM56,CFM56-7B,Australia,66229,Canberra,Canberra Airport,Australian Capital Territory,
737 NG,30829,Boeing,737-700,A36-001,In Service,23.5,Royal Australian Air Force,Royal Australian Air Force,General Electric Capital International Holdings Co,Connecticut,CFM56,CFM56-7B,Australia,66229,Canberra,Canberra Airport,Australian Capital Territory,
737 NG,30884,Boeing,737-700,N707J,In Service,23.4,Jetran,Jetran,Spectre Air Capital LLC,Texas,CFM56,CFM56-7B,United States,71431,,,,
737 NG,32628,Boeing,737-700,N7600K,In Service,22.7,SAS Institute Inc,SAS Institute Inc,SAS Institute Inc,North Carolina,CFM56,CFM56-7B,United States,69146,Morrisville,Raleigh-Durham International Airport,North Carolina,
737 NG,32775,Boeing,737-700,N885LS,In Service,22.9,Las Vegas Sands Corp,Las Vegas Sands Corp,Las Vegas Sands Corp,Nevada,CFM56,CFM56-7B,United States,67390,Las Vegas,Las Vegas Harry Reid International Airport,Nevada,
737 NG,32807,Boeing,737-700,N8767,In Service,22.8,Avjet Corp,Avjet Corp,Star Aviation Inc,California,CFM56,CFM56-7B,United States,66256,,,,
737 NG,33010,Boeing,737-700,N324CH,In Service,22.5,Crescent Heights of America Inc,Crescent Heights of America Inc,N324CH LLC,Florida,CFM56,CFM56-7B,United States,67681,Opa Locka,Opa Locka,Florida,
737 NG,33102,Boeing,737-700,N108MS,In Service,22.1,Las Vegas Sands Corp,Las Vegas Sands Corp,YONA Aviation II LLC,Nevada,CFM56,CFM56-7B,United States,68907,Las Vegas,Las Vegas Harry Reid International Airport,Nevada,
737 NG,36852,Boeing,737-700,N213EM,In Service,16.4,Innovation First Research And Development Inc,Innovation First Research And Development Inc,Innovation First Research And Development Inc,Texas,CFM56,CFM56-7B,United States,77365,Greenville,Majors Field,Texas,
737 NG,42510,Boeing,737-800,N889CL,In Service,11.0,Pasaca Capital Inc,Pasaca Capital Inc,Pasaca Capital Inc,California,CFM56,CFM56-7B,United States,84052,Ardmore,Ardmore Municipal Airport,Oklahoma,
A319,0910,Airbus,A319,VQ-BMS,In Service,25.0,Las Vegas Sands Corp,Las Vegas Sands Corp,Las Vegas Sands Corp,Nevada,V2500,V2527,Bermuda,61293,Las Vegas,Las Vegas Harry Reid International Airport,Nevada,
A319,1589,Airbus,A319,VP-BMH,Storage,22.6,Las Vegas Sands Corp,Las Vegas Sands Corp,Las Vegas Sands Corp,Nevada,V2500,V2527,Bermuda,67608,San Bernardino,San Bernardino International,California,
A319,1999,Airbus,A319,VH-VHD,In Service,20.9,Skytraders,Avolon,Aircraft Msn 1999 Trust,Utah,CFM56,CFM56-5B,Australia,65820,Tullamarine,Melbourne Tullamarine Airport,Victoria,Government of Australia
A319,2748,Airbus,A319,N3618F,In Service,18.1,Frost Administrative Service,PharmAir Corp,PharmAir Corp,Florida,CFM56,CFM56-5B,United States,76149,Opa Locka,Opa Locka,Florida,
A319,3542,Airbus,A319,TC-VHZ,In Service,16.0,Zafer Air,Zafer Air,Altitude 51 Inc,Connecticut,CFM56,CFM56-5B,Turkiye,80819,Ankara,Ankara Esenboga International Airport,,
A340,560,Airbus,A340-500,VP-BMS,In Service,20.2,Las Vegas Sands Corp,Las Vegas Sands Corp,Las Vegas Sands Corp,Nevada,Trent,Trent 553,Bermuda,61731,Las Vegas,Las Vegas Harry Reid International Airport,Nevada,
Aerostar,60-0013-17,Aerostar Aircraft Corporation,Aerostar 600,N600ED,In Service,6.1,JBFLY LLC,JBFLY LLC,JBFLY LLC,South Carolina,IO-540,IO-540,United States,,Hilton Head Island,Hilton Head Airport,South Carolina,
Aerostar,60-0016-27,Aerostar Aircraft Corporation,Aerostar 600,N7411S,In Service,22.7,Aerostar LLC,Aerostar LLC,Aerostar LLC,North Carolina,IO-540,IO-540,United States,,Fletcher,Asheville Regional Airport,North Carolina,
Aerostar,60-0018-32,Aerostar Aircraft Corporation,Aerostar 600,N600R,In Service,5.9,Savanna Lakes LLC,Savanna Lakes LLC,Savanna Lakes LLC,Delaware,IO-540,IO-540,United States,,Lehigh Acres,LeHigh Acres,Florida,
Aerostar,60-0030-61,Aerostar Aircraft Corporation,Aerostar 600,N60GW,In Service,7.2,Juliet Delta Aviation,Juliet Delta Aviation,Juliet Delta Aviation,Pennsylvania,IO-540,IO-540,United States,,New Cumberland,,Pennsylvania,
Aerostar,60-0039-88,Aerostar Aircraft Corporation,Aerostar 600,N409JB,In Service,13.0,Penstar Partners LLC,Penstar Partners LLC,Penstar Partners LLC,Delaware,IO-540,IO-540,United States,,,,,
Aerostar,60-0056-128,Aerostar Aircraft Corporation,Aerostar 600,N7509S,In Service,17.1,Blueskys Inc,Blueskys Inc,Blueskys Inc,Delaware,IO-540,IO-540,United States,,,,,
Aerostar,60-0143-063,Aerostar Aircraft Corporation,Aerostar 600,N666BB,In Service,50.9,Affordable Home Solutions LLC,Affordable Home Solutions LLC,Affordable Home Solutions LLC,Delaware,IO-540,IO-540,United States,,Dover,,Delaware,
Aerostar,60-0165-073,Aerostar Aircraft Corporation,Aerostar 600,N7533S,In Service,17.7,D & T Wilson Co Inc,D & T Wilson Co Inc,D & T Wilson Co Inc,Indiana,IO-540,IO-540,United States,,,,,
Aerostar,60-0182-080,Aerostar Aircraft Corporation,Aerostar 600,N60VB,In Service,6.3,VVS Implements LLC,VVS Implements LLC,VVS Implements LLC,Delaware,IO-540,IO-540,United States,,Wilmington,,Delaware,
Aerostar,60-0185-082,Aerostar Aircraft Corporation,Aerostar 600,N21VT,In Service,15.6,CLE Aviation LLC,CLE Aviation LLC,CLE Aviation LLC,Florida,IO-540,IO-540,United States,,,,,
Aerostar,60-0197-087,Aerostar Aircraft Corporation,Aerostar 600,N21WD,In Service,19.9,Mullens Aviation LLC,Mullens Aviation LLC,Mullens Aviation LLC,Florida,IO-540,IO-540,United States,,Estero,,Florida,
Aerostar,60-0199-088,Aerostar Aircraft Corporation,Aerostar 600,N600NJ,In Service,7.7,Kralta Enterprises LLC,Kralta Enterprises LLC,Kralta Enterprises LLC,South Dakota,IO-540,IO-540,United States,,,,,
Aerostar,60-0246-101,Aerostar Aircraft Corporation,Aerostar 600,N600FA,In Service,48.9,Big Sky Aviation Inc,Big Sky Aviation Inc,Big Sky Aviation Inc,Delaware,IO-540,IO-540,United States,,Wilmington,,Delaware,
Aerostar,60-0285-108,Aerostar Aircraft Corporation,Aerostar 600,N722TT,In Service,47.9,Next Gen Aviation LLC,Next Gen Aviation LLC,Next Gen Aviation LLC,Oklahoma,IO-540,IO-540,United States,,Jenks,,Oklahoma,
Aerostar,60-0299-112,Aerostar Aircraft Corporation,Aerostar 600,N612HM,In Service,47.9,Whittram Properties LLC,Whittram Properties LLC,Whittram Properties LLC,Montana,IO-540,IO-540,United States,,Kalispell,,Montana,
Aerostar,60-0329-121,Aerostar Aircraft Corporation,Aerostar 600,N444HM,In Service,47.9,Learjet 23 LLC,Learjet 23 LLC,Learjet 23 LLC,Delaware,IO-540,IO-540,United States,,Wilmington,,Delaware,
Aerostar,60-0363-129,Aerostar Aircraft Corporation,Aerostar 600,N92MG,In Service,8.8,Castle Aviation,Castle Aviation,Castle Aviation,Ohio,IO-540,IO-540,United States,,North Canton,Akron-Canton Regional Airport,Ohio,
Aerostar,60-0386-137,Aerostar Aircraft Corporation,Aerostar 600,N3WR,In Service,8.0,A1C Advocates LLC,A1C Advocates LLC,A1C Advocates LLC,Georgia,IO-540,IO-540,United States,,Toccoa,R.G. LeTourneau Field,Georgia,
Aerostar,60-0440-149,Aerostar Aircraft Corporation,Aerostar 600,N600FF,In Service,9.8,F & F Automotive Inc,F & F Automotive Inc,F & F Automotive Inc,Oklahoma,IO-540,IO-540,United States,,,,,
Aerostar,60-0470-155,Aerostar Aircraft Corporation,Aerostar 600,N78TS,In Service,10.3,Celeritas Corp,Celeritas Corp,Celeritas Corp,New Jersey,IO-540,IO-540,United States,,,,,
Aerostar,60-0483-156,Aerostar Aircraft Corporation,Aerostar 600,N16HM,In Service,46.3,RFS Aviation LLC,RFS Aviation LLC,RFS Aviation LLC,South Carolina,IO-540,IO-540,United States,,,,,
Aerostar,60-0523-169,Aerostar Aircraft Corporation,Aerostar 600,N79MG,In Service,45.9,Castle Aviation,Castle Aviation,Castle Aviation,Ohio,IO-540,IO-540,United States,,North Canton,Akron-Canton Regional Airport,Ohio,
Aerostar,60-0540-174,Aerostar Aircraft Corporation,Aerostar 600,N84SM,In Service,12.0,Rideinsky Aviation LLC,Rideinsky Aviation LLC,Rideinsky Aviation LLC,Florida,IO-540,IO-540,United States,,Daytona Beach,,Florida,
Aerostar,60-0546-176,Aerostar Aircraft Corporation,Aerostar 600,N78LS,In Service,45.9,Nor Cal Air LLC,Nor Cal Air LLC,Nor Cal Air LLC,Montana,IO-540,IO-540,United States,,Kalispell,,Montana,
Aerostar,60-0550-178,Aerostar Aircraft Corporation,Aerostar 600,N8067J,In Service,12.4,Bangert Computer Systems Inc,Bangert Computer Systems Inc,Bangert Computer Systems Inc,Iowa,IO-540,IO-540,United States,,Burlington,,Iowa,
Aerostar,60-0566-7961184,Aerostar Aircraft Corporation,Aerostar 600,N8079J,In Service,11.6,TD Aviation LLC,TD Aviation LLC,TD Aviation LLC,Florida,IO-540,IO-540,United States,,Jupiter,,Florida,
Aerostar,60-0576-7961187,Aerostar Aircraft Corporation,Aerostar 600,N8090J,In Service,12.0,WeSellAirplanes.com Inc,WeSellAirplanes.com Inc,WeSellAirplanes.com Inc,Delaware,IO-540,IO-540,United States,,,,,
Aerostar,60-0586-7961189,Aerostar Aircraft Corporation,Aerostar 600,N34JA,In Service,22.1,N47ME LLC,N47ME LLC,N47ME LLC,Florida,IO-540,IO-540,United States,,Tampa,Tampa Executive Airport,Florida,
Aerostar,60-0634-7961201,Aerostar Aircraft Corporation,Aerostar 600,N49MG,In Service,11.5,Castle Aviation,Castle Aviation,Castle Aviation,Ohio,IO-540,IO-540,United States,,North Canton,Akron-Canton Regional Airport,Ohio,
Aerostar,60-0647-7961205,Aerostar Aircraft Corporation,Aerostar 600,N41KK,In Service,5.4,Dale Aviation LLC,Dale Aviation LLC,Dale Aviation LLC,Delaware,IO-540,IO-540,United States,,Wilmington,,Delaware,
Aerostar,60-0659-7961208,Aerostar Aircraft Corporation,Aerostar 600,N8051J,In Service,44.9,Fly FE LLC,Fly FE LLC,Fly FE LLC,Nevada,IO-540,IO-540,United States,,Reno,,Nevada,
Aerostar,60-0670-7961211,Aerostar Aircraft Corporation,Aerostar 600,N93MG,In Service,8.7,Castle Aviation,Castle Aviation,Castle Aviation,Ohio,IO-540,IO-540,United States,,North Canton,Akron-Canton Regional Airport,Ohio,
Aerostar,60-0745-8061228,Aerostar Aircraft Corporation,Aerostar 600,N41BB,In Service,43.9,Vagabond Air LLC,Vagabond Air LLC,Vagabond Air LLC,Delaware,IO-540,IO-540,United States,,Dothan,Dothan Regional,Alabama,
Aerostar,60-0757-8061229,Aerostar Aircraft Corporation,Aerostar 600,N600VF,In Service,7.9,Bravo Gulf LLC,Bravo Gulf LLC,Bravo Gulf LLC,Ohio,IO-540,IO-540,United States,,Cleveland,Cleveland Hopkins International Airport,Ohio,
Aerostar,60-0767-8061232,Aerostar Aircraft Corporation,Aerostar 600,N52MG,In Service,10.6,Castle Aviation,Castle Aviation,Castle Aviation,Ohio,IO-540,IO-540,United States,,North Canton,Akron-Canton Regional Airport,Ohio,
Aerostar,60-0770-8061233,Aerostar Aircraft Corporation,Aerostar 600,N3634Y,In Service,18.5,Kahn-Air LLC,Kahn-Air LLC,Kahn-Air LLC,New Jersey,IO-540,IO-540,United States,,,,,
Aerostar,60-0797-8061234,Aerostar Aircraft Corporation,Aerostar 600,N60DC,In Service,43.9,CMSJet Sales LLC,CMSJet Sales LLC,CMSJet Sales LLC,Michigan,IO-540,IO-540,United States,,Waterford,,Michigan,
Aerostar,60-0841-8161242,Aerostar Aircraft Corporation,Aerostar 600,N600VK,In Service,42.9,Robert Ludlam Aviation LLC,Robert Ludlam Aviation LLC,Robert Ludlam Aviation LLC,Florida,IO-540,IO-540,United States,,Wellington,Wellington Aero Club,Florida,
Aerostar,60-0867-8161247,Aerostar Aircraft Corporation,Aerostar 600,N52PG,In Service,42.9,Crew and Management Services LLC,Crew and Management Services LLC,Crew and Management Services LLC,Michigan,IO-540,IO-540,United States,,Pellston,Pelliston Regional Airport,Michigan,
Aerostar,60-0884-8161250,Aerostar Aircraft Corporation,Aerostar 600,N47ME,In Service,11.1,N47ME LLC,N47ME LLC,N47ME LLC,Florida,IO-540,IO-540,United States,,Tampa,Tampa International Airport,Florida,
Aerostar,60-0899-8161255,Aerostar Aircraft Corporation,Aerostar 600,N3643T,In Service,15.6,BDS Flyer LLC,BDS Flyer LLC,BDS Flyer LLC,Delaware,IO-540,IO-540,United States,,,,,
Aerostar,60-0905-8161256,Aerostar Aircraft Corporation,Aerostar 600,N6894G,In Service,21.5,Southwest Aviation Inc,Southwest Aviation Inc,Southwest Aviation Inc,Minnesota,IO-540,IO-540,United States,,,,,
Aerostar,60-0908-8161257,Aerostar Aircraft Corporation,Aerostar 600,N6894S,In Service,42.9,MK Aviation LLC (NC),MK Aviation LLC (NC),MK Aviation LLC (NC),North Carolina,IO-540,IO-540,United States,,Charlotte,,North Carolina,
Aerostar,60-8265004,Aerostar Aircraft Corporation,Aerostar 602,N250S,In Service,5.8,RV Av-Med Consulting LLC,RV Av-Med Consulting LLC,RV Av-Med Consulting LLC,Louisiana,IO-540,IO-540,United States,,Baton Rouge,Baton Rouge Metropolitan,Louisiana,
Aerostar,60-8265006,Aerostar Aircraft Corporation,Aerostar 602,N858CH,In Service,6.7,Air West Inc,Air West Inc,Air West Inc,Arizona,IO-540,IO-540,United States,,,,,
Aerostar,60-8265008,Aerostar Aircraft Corporation,Aerostar 602,N6898W,In Service,5.7,Sarah Business LLC,Sarah Business LLC,Sarah Business LLC,Delaware,IO-540,IO-540,United States,,Merritt Island,Merritt Island Airport,Florida,
Aerostar,60-8265012,Aerostar Aircraft Corporation,Aerostar 602,N68980,In Service,28.6,Connected Aviation LLC,Connected Aviation LLC,Connected Aviation LLC,Illinois,IO-540,IO-540,United States,,Peoria,Peoria International Airport,Illinois,
Aerostar,60-8265013,Aerostar Aircraft Corporation,Aerostar 602,N12NW,In Service,13.3,Sodeog LLC,Sodeog LLC,Sodeog LLC,Florida,IO-540,IO-540,United States,,Sunrise,,Florida,
Aerostar,60-8265014,Aerostar Aircraft Corporation,Aerostar 602,N830DH,In Service,10.3,Delta Hotel LLC,Delta Hotel LLC,Delta Hotel LLC,Georgia,IO-540,IO-540,United States,,,,,
Aerostar,60-8265015,Aerostar Aircraft Corporation,Aerostar 602,N700TE,In Service,19.7,Aeromedical Leasing Inc,Aeromedical Leasing Inc,Aeromedical Leasing Inc,Delaware,IO-540,IO-540,United States,,Clearwater,St Pete-Clearwater International Airport,Florida,
Aerostar,60-8265018,Aerostar Aircraft Corporation,Aerostar 602,N51EP,In Service,6.4,ESA Montana LLC,ESA Montana LLC,ESA Montana LLC,Colorado,IO-540,IO-540,United States,,Broomfield,Rocky Mountain Metropolitan Airport,Colorado,
Aerostar,60-8265021,Aerostar Aircraft Corporation,Aerostar 602,N700EE,In Service,41.9,Matteo Properties Inc,Matteo Properties Inc,Matteo Properties Inc,Ohio,IO-540,IO-540,United States,,Wickliffe,,Ohio,
Aerostar,60-8265024,Aerostar Aircraft Corporation,Aerostar 602,N600BA,In Service,20.5,Jacks Express LLC,Jacks Express LLC,Jacks Express LLC,Delaware,IO-540,IO-540,United States,,,,,
Aerostar,60-8265028,Aerostar Aircraft Corporation,Aerostar 602,N555PX,In Service,41.6,Windsock Holdings LLC,Windsock Holdings LLC,Windsock Holdings LLC,Texas,IO-540,IO-540,United States,,Amarillo,,Texas,
Aerostar,60-8265040,Aerostar Aircraft Corporation,Aerostar 602,N62DG,In Service,5.5,Shiloh Air LLC,Shiloh Air LLC,Shiloh Air LLC,Washington,IO-540,IO-540,United States,,Spokane,Felts Field,Washington,
Aerostar,60-8265043,Aerostar Aircraft Corporation,Aerostar 602,N1R,In Service,41.7,Mach Point Aviation LLC,Mach Point Aviation LLC,Mach Point Aviation LLC,Delaware,IO-540,IO-540,United States,,Lewes,,Delaware,
Aerostar,60-8265045,Aerostar Aircraft Corporation,Aerostar 602,N419BC,In Service,16.9,Vagabond LLC,Vagabond LLC,Vagabond LLC,Louisiana,IO-540,IO-540,United States,,,,,
Aerostar,60-8265047,Aerostar Aircraft Corporation,Aerostar 602,N77FP,In Service,28.7,Lawson Lawson & Associates Inc,Lawson Lawson & Associates Inc,Lawson Lawson & Associates Inc,Wisconsin,IO-540,IO-540,United States,,New Richmond,New Richmond Municipal Airport,Wisconsin,
Aerostar,60-8365001,Aerostar Aircraft Corporation,Aerostar 602,N702GP,In Service,15.4,Universal Investors LLC,Universal Investors LLC,Universal Investors LLC,Michigan,IO-540,IO-540,United States,,Clarkston,,Michigan,
Aerostar,60-8365002,Aerostar Aircraft Corporation,Aerostar 602,N440BA,In Service,41.4,No More Jump Seats LLC,No More Jump Seats LLC,No More Jump Seats LLC,Kentucky,IO-540,IO-540,United States,,Bowling Green,,Kentucky,
Aerostar,60-8365003,Aerostar Aircraft Corporation,Aerostar 602,N64715,In Service,29.2,Yardley Management Ltd,Yardley Management Ltd,Yardley Management Ltd,Delaware,IO-540,IO-540,United States,,,,,
Aerostar,60-8365005,Aerostar Aircraft Corporation,Aerostar 602,N611EF,In Service,17.4,Central Air Service Inc,Central Air Service Inc,Central Air Service Inc,Montana,IO-540,IO-540,United States,,,,,
Aerostar,60-8365008,Aerostar Aircraft Corporation,Aerostar 602,N338N,In Service,10.1,Eldor Industries Inc,Eldor Industries Inc,Eldor Industries Inc,Ohio,IO-540,IO-540,United States,,Swanton,Toledo Express Airport,Ohio,
Aerostar,60-8365013,Aerostar Aircraft Corporation,Aerostar 602,N473TD,In Service,5.9,Managed Aviation Inc,Managed Aviation Inc,Managed Aviation Inc,Nevada,IO-540,IO-540,United States,,,,,
Aerostar,60-8365015,Aerostar Aircraft Corporation,Aerostar 602,N6903R,In Service,40.9,Fusion Marine Inc,Fusion Marine Inc,Fusion Marine Inc,Delaware,IO-540,IO-540,United States,,Wilmington,,Delaware,
Aerostar,60-8365017,Aerostar Aircraft Corporation,Aerostar 602,N28BP,In Service,7.2,HVS Enterprises LLC,HVS Enterprises LLC,HVS Enterprises LLC,Colorado,IO-540,IO-540,United States,,Durango,Durango La Plata County,Colorado,
Aerostar,60-8365019,Aerostar Aircraft Corporation,Aerostar 602,N602WK,In Service,15.6,N314CR LLC,N314CR LLC,N314CR LLC,Nebraska,IO-540,IO-540,United States,,Fremont,,Nebraska,
